"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4638","should display complete product card information","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-10","passed","2026-06-10","","Module 3: Trending products","",""
"","1767","should load showroom on Poland (https://www.europages.pl)","Regression: europages Showroom domain smoke","2026-06-10","passed","2026-06-10","","","",""
"","4168","should have valid URLs for all navigation elements","Regression: wlw.de (Germany B2B) AI Company Card Navigation","2026-06-10","passed","2026-06-10","","","",""
"","3427","should load Austria domain with default language","Regression: wlw.de ALL DOMAINS Smoke Test","2026-06-10","passed","2026-06-10","","Domain: Austria (at)","",""
"","8054","should apply top responder filter","Regression: europages.com (European B2B) Product Search Filters","2026-06-10","passed","2026-06-10","","","",""
"","6964","should maintain Top Ranking after page interaction","Regression: wlw - Company Search Top Ranking","2026-06-10","passed","2026-06-10","","","",""
"","1881","should load showroom with breadcrumbs, results and product cards","Smoke: europages.co.uk Showroom","2026-06-10","passed","2026-06-10","","","",""
"","5672","should display no results component","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-10","passed","2026-06-10","","","",""
"","8314","should display My Companies section","Regression: wlw-staging.de My Account Page","2026-06-10","failed","2026-06-10","","","",""
"","10049","should load Italy domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-10","failed","2026-06-10","","Domain: Italy (it)","",""
"","9907","should load page in German","Regression: europages - Multi-Language Product Search","2026-06-10","failed","2026-06-10","","Language: German (de)","",""
"","5039","should have maximum 5 products with Top Ranking label","Regression: wlw - Product Search Top Ranking","2026-06-10","passed","2026-06-10","","","",""
"","2486","should load homepage with key page structure","Regression: europages - Homepage","2026-06-10","passed","2026-06-10","","","",""
"","6356","should perform search in German","Regression: europages - Multi-Language Product Search","2026-06-10","passed","2026-06-10","","Language: German (de)","",""
"","3581","should display and open sorting options","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Filters","",""
"","1979","should load Spain domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-10","passed","2026-06-10","","Domain: Spain (es)","",""
"","15905","should filter by location","Regression: europages.com (European B2B) Product Search Filters","2026-06-10","passed","2026-06-10","","","",""
"","2277","should pass CR-08 on europages.co.uk showroom","CR-08: EP Showroom SEO and functional check","2026-06-10","passed","2026-06-10","","","",""
"","2189","should load homepage on United Kingdom (https://www.europages.co.uk)","Regression: europages Homepage domain smoke","2026-06-10","passed","2026-06-10","","","",""
"","12016","should display sponsored brand card with complete information","Regression: europages - Product Search Sponsored Brand","2026-06-10","failed","2026-06-10","","","",""
"","4927","should verify complete company card using page object method","Regression: wlw.de (Germany B2B) Company Search Card Navigation","2026-06-10","passed","2026-06-10","","Company Card Verification","",""
"","2699","should load wlw conversations page after login","Smoke: wlw.de (Germany B2B) Conversations Page","2026-06-10","passed","2026-06-10","","","",""
"","4871","should navigate from home to /conversations via the messages icon on europages","Smoke: europages.com (European B2B) Messages Flow (SM-05)","2026-06-10","passed","2026-06-10","","","",""
"","3592","should display breadcrumbs","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-10","passed","2026-06-10","","SERP interactions","",""
"","29116","should apply company type filters","Regression: europages.com (European B2B) Product Search Filters","2026-06-10","passed","2026-06-10","","","",""
"","10414","should sign in successfully with valid supplier (paid customer) credentials","Smoke: wlw.de Sign In (staging)","2026-06-10","passed","2026-06-10","","","",""
"","6054","should perform search in Italian","Regression: europages - Multi-Language Product Search","2026-06-10","passed","2026-06-10","","Language: Italian (it)","",""
"","1483","should load the direct request page for europages in FRENCH (fr)","Regression: europages.fr Direct Request Page - Language Variants","2026-06-10","broken","2026-06-10","","","",""
"","5191","should navigate to product SERP via products tab","Regression: wlw.de (Germany B2B) AI Company Search","2026-06-10","passed","2026-06-10","","SERP interactions","",""
"","4298","should pass CR-05 SEO dynamic elements and functional validation","CR-05: WLW Homepage SEO and functional check","2026-06-10","passed","2026-06-10","","","",""
"","765","should display the breadcrumb with supplier name","Smoke: wlw.de (Germany B2B) Direct Request Success Page","2026-06-10","passed","2026-06-10","","","",""
"","2558","should pass CR-08 on wlw.de showroom","CR-08: WLW Showroom SEO and functional check","2026-06-10","passed","2026-06-10","","","",""
"","1969","should load Germany domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-10","passed","2026-06-10","","Domain: Germany (de)","",""
"","16256","should apply audit filters individually and in combination","Regression: wlw.de (Germany B2B) Company Search Filters","2026-06-10","passed","2026-06-10","","","",""
"","2077","should load homepage on Austria (https://www.wlw.at)","Regression: wlw Homepage domain smoke","2026-06-10","passed","2026-06-10","","","",""
"","8455","should display the correct page heading and user name","Regression: wlw-staging.de My Account Page","2026-06-10","failed","2026-06-10","","","",""
"","389","should have europages domains configured for company search testing","Regression: europages.com MAJOR DOMAINS Company Search Smoke Test","2026-06-10","passed","2026-06-10","","","",""
"","1495","should display pagination or quotes entry","Regression: europages - Showroom","2026-06-10","passed","2026-06-10","","","",""
"","17371","should load Spain domain with company search","Regression: europages.com MAJOR DOMAINS Company Search Smoke Test","2026-06-10","failed","2026-06-10","","Domain: Spain (es)","",""
"","4569","should display core elements on the first company card","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Company cards","",""
"","2147","should load the direct request page for europages in SPANISH (es)","Regression: europages.fr Direct Request Page - Language Variants","2026-06-10","broken","2026-06-10","","","",""
"","1507","should load the RFQ landing page for europages in ITALIAN (it)","Regression: europages.fr RFQ Landing Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
"","2265","should load the RFQ landing page for europages in FRENCH (fr)","Regression: europages.fr RFQ Landing Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
"","2261","should load the RFQ create page for wlw in GERMAN (de)","Regression: wlw.de RFQ Create Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
"","5594","should display pagination","Smoke: europages.com (European B2B) Company Search","2026-06-10","passed","2026-06-10","","Primary Language: French (fr)","",""
"","10169","should load France domain with default language","Regression: europages.fr MAJOR DOMAINS Smoke Test","2026-06-10","failed","2026-06-10","","Domain: France (fr)","",""
"","4401","should have maximum 5 companies with Top Ranking label","Regression: wlw - Company Search Top Ranking","2026-06-10","passed","2026-06-10","","","",""
"","8944","should navigate to product detail page when clicking product card","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-10","passed","2026-06-10","","Module 3: Trending products","",""
"","2988","should load showroom on Switzerland (https://www.wlw.ch)","Regression: wlw Showroom domain smoke","2026-06-10","passed","2026-06-10","","","",""
"","1431","should load the direct request page for wlw in GERMAN (de)","Regression: wlw.de Direct Request Page - Language Variants","2026-06-10","broken","2026-06-10","","","",""
"","4178","should open sorting options","Smoke: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Primary Language: English (en)","",""
"","3311","should display pagination","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","SERP interactions","",""
"","1541","should display product image and name when product slug is provided","Smoke: wlw.de (Germany B2B) Direct Request Page - with Product","2026-06-10","broken","2026-06-10","","","",""
"","4507","should run AI reasoning panel touchpoint when available","Smoke: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Primary Language: English (en)","",""
"","1827","should load the RFQ success page for europages in FRENCH (fr)","Regression: europages.fr RFQ Success Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
"","15369","should load Italy domain with company search","Regression: europages.com MAJOR DOMAINS Company Search Smoke Test","2026-06-10","failed","2026-06-10","","Domain: Italy (it)","",""
"","4889","should open sorting options","Smoke: wlw.de (Germany B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Primary Language: German (de)","",""
"","3765","should verify portfolio product details when portfolio is shown","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Company cards","",""
"","1270","should display the FAQ section","Smoke: wlw.de (Germany B2B) RFQ Landing Page","2026-06-10","passed","2026-06-10","","","",""
"","1508","should load the RFQ success page for wlw in ENGLISH (en)","Regression: wlw.de RFQ Success Page - Language Variants","2026-06-10","passed","2026-06-10","","","",""
"","5771","should display optional company card elements when available","Regression: wlw.de (Germany B2B) Company Search Card Navigation","2026-06-10","passed","2026-06-10","","Company Card Verification","",""
"","3527","should display and open sorting options","Regression: europages.co.uk (European B2B) AI Company Search","2026-06-10","passed","2026-06-10","","Filters","",""
"","2034","should load homepage on Poland (https://www.europages.pl)","Regression: europages Homepage domain smoke","2026-06-10","passed","2026-06-10","","","",""
"","6235","should open a conversation when the first card is clicked on wlw","Smoke: wlw.de (Germany B2B) Messages Flow (SM-05)","2026-06-10","passed","2026-06-10","","","",""
"","11082","should load page in English","Regression: europages - Multi-Language Product Search","2026-06-10","failed","2026-06-10","","Language: English (en)","",""
"","12950","should display ""Product recommendations"" widget","Regression: wlw.de (Germany B2B) Product Search Recommendations (Zero/Few Results)","2026-06-10","failed","2026-06-10","","Module 1: Product recommendations","",""
